ID,propertyType,bedrooms,latitude,longitude,suburbName,distanceMetro(km),distanceAirport(km),distanceHospital(km),distanceRailway(km),area(square_meters),monthlyRent(us_dollar)
Train_7671,Independent Floor,3,28.54804039,77.23719025,Delhi South,0.7079904819818035,14.943994287671838,3.552152292741367,10.504789824910125,148.64,922
Train_7672,Apartment,2,28.669124600000004,77.09286499,West Delhi,1.1728126146411315,12.685053094273632,15.962749928791265,12.861498229847047,92.9,295
Train_7673,Independent Floor,3,28.67269325,77.10397339,West Delhi,0.6784415659760613,13.19097683660704,15.514042224136478,11.916831404232878,167.23,455
Train_7674,Independent Floor,3,28.55618858,77.20843506,Delhi South,0.4214022042381966,12.111154579874569,1.1843219261467852,9.552788395291117,190.45,861
Train_7675,Apartment,1,28.52211761,77.20862579,Delhi South,0.8271856582505115,12.66323110643527,4.959393880397267,13.30571817590926,41.81,110
Train_7676,Apartment,3,28.5587635,77.06131744,Dwarka,0.8035362371685165,2.325351745042177,14.361373051860545,18.09749823678609,167.23,430
Train_7677,Apartment,1,28.70498848,77.14609528,North Delhi,0.9292161477545564,17.685582258349662,16.454959927459868,10.118078427679048,60.39,209
Train_7678,Independent Floor,4,28.53063393,77.20332336,Delhi South,0.2158964304854597,11.918826350371257,4.038789092411674,12.426154888416692,288.0,1107
Train_7679,Apartment,1,28.64437675,77.16731262,South West Delhi,0.203635267588175,12.793757015281752,9.460051827564037,5.228203174884716,27.87,110
Train_7680,Independent Floor,2,28.65223312,77.16834259,Delhi Central,0.8011538145287946,13.540381010329035,10.21874495142335,5.25031342391641,83.61,369
Train_7681,Independent Floor,2,28.65058517,77.16825104,Delhi Central,0.6213133216725885,13.389894750726397,10.05332169882537,5.221575185024872,60.39,246
Train_7682,Apartment,1,28.66287422,77.14348602,Other,0.5333793599638755,13.277584403391636,12.36135340850148,7.905052507819494,103.22,124
Train_7683,Independent Floor,1,28.5636673,77.23857117,Delhi Central,0.4394233724904382,15.090014213128471,3.030929069725066,8.82318271708183,37.16,270
Train_7684,Independent Floor,1,28.64997101,77.06249237,Other,2.7384299616266903,10.75799298417473,16.936105021303757,15.494970287468352,17.0,36
Train_7685,Independent Floor,3,28.66570663,77.10771179,West Delhi,1.3593883353006748,12.485889832005158,14.69134853928029,11.361862197178922,167.23,528
Train_7686,Apartment,1,28.59048462,77.30383301,Delhi East,0.2760155851620292,21.80151589084972,9.75251347737168,9.915547951412012,19.51,79
Train_7687,Independent Floor,3,28.60111809,77.07865906,Dwarka,0.3307217567676833,5.156285575233527,13.19214368461465,14.600461846809512,92.9,166
Train_7688,Independent Floor,1,28.59226227,77.30557251,Delhi East,0.5345612494907493,22.00496197666004,9.970300626916352,9.945564742132191,27.87,79
Train_7689,Apartment,2,28.62976646,77.30672455,Delhi East,0.3923712611225831,23.251622273838265,11.925734946962532,8.514703004923458,102.19,307
Train_7690,Independent Floor,3,28.66867447,77.10196686,West Delhi,1.0989154778988497,12.72275233134584,15.312179022685129,11.986227276320305,153.29,430
Train_7691,Independent Floor,1,28.49211121,77.17854309,Delhi South,1.639148561714663,11.52566126282035,8.765425121952072,17.084129051871507,51.1,92
Train_7692,Apartment,3,28.52456093,77.14914703,Delhi South,3.0485931974484526,7.149608049538084,7.411463669076867,14.74924547120002,130.06,615
Train_7693,Independent House,1,28.50022888,77.16777039,Other,0.6359526467529201,10.141976761453089,8.359811297316813,16.5121299292088,23.23,184
Train_7694,Independent Floor,3,28.71641159,77.13614655,Rohini,1.3939705307138304,18.594640673969074,17.994765008211022,11.698689442314173,116.13,430
Train_7695,Apartment,1,28.61087227,77.29357147,Delhi East,0.7557092424854928,21.35671917938493,9.704702800804409,7.902648790280481,23.23,67
Train_7696,Independent Floor,4,28.66806412,77.10176849,West Delhi,1.1669429996879892,12.6531332448016,15.275580920891263,11.988374216131,209.03,676
Train_7697,Independent Floor,3,28.63663292,77.29562378,Delhi East,0.537708221886133,22.535003256102232,11.55751838202134,7.34719462193055,167.23,492
Train_7698,Apartment,1,28.52926254,77.29396820000001,Other,0.6192611557652475,20.6786667975645,9.40524661836439,14.37557803472331,47.38,215
Train_7699,Independent Floor,1,28.59348106,77.30489349,Delhi East,0.5988813595732286,21.965494330401093,9.945770270857158,9.81598475038784,36.23,123
Train_7700,Apartment,2,28.72896767,77.08914948,West Delhi,1.963369249924149,19.297153407048715,21.386129028916272,16.088584823730585,78.97,196
Train_7701,Independent Floor,1,28.64670181,77.15999603,Delhi Central,0.6266246279555192,12.561819393968175,10.008324189437166,5.96090283840012,46.45,246
Train_7702,Independent Floor,2,28.64492035,77.16929626,Delhi Central,0.0149291499473538,12.963512574344463,9.435686735297269,5.038479770054734,81.29,270
Train_7703,Apartment,2,28.63990211,77.28276825,Other,0.6515674595051802,21.54525524477157,10.921981181086704,6.071922904963573,61.32,196
Train_7704,Apartment,1,28.62471771,77.32051849,Delhi East,1.3033544117101847,24.33365443110749,12.754190641808565,9.940157396402295,41.81,147
Train_7705,Independent Floor,2,28.71280289,77.13853455,Other,1.2263644546659307,18.275871932032896,17.53560820316537,11.251434611168406,83.61,270
Train_7706,Independent Floor,1,28.63529968,77.22499847,Other,0.5294381967511415,16.36478253890013,7.769267188015426,0.8245080652977107,41.9,172
Train_7707,Apartment,2,28.7130928,77.17962646,North Delhi,0.6459075138632356,19.83930271569236,16.439466483662954,8.872655100342648,69.68,209
Train_7708,Independent Floor,2,28.62105942,77.04045868,West Delhi,0.4622244837008183,8.513316227286928,17.436760911783193,17.772302703690304,50.17,123
Train_7709,Independent Floor,2,28.53426361,77.210289,Delhi South,0.9225711664936076,12.503887180058896,3.620790796659113,11.950542271804798,83.61,332
Train_7710,Independent Floor,1,28.56175613,77.24831390000001,Delhi South,0.4672534279101848,16.0301766268515,4.0036664009986245,9.262646775229031,37.35,159
Train_7711,Apartment,2,28.59669495,77.06964111,Dwarka,1.2601001546647823,4.8602607720445565,13.915015728028497,15.591976893659131,88.26,147
Train_7712,Independent Floor,3,28.67269325,77.10397339,West Delhi,0.6784415659760613,13.19097683660704,15.514042224136478,11.916831404232878,167.23,430
Train_7713,Independent Floor,3,28.64546967,77.16611481,Delhi Central,0.3101487379770498,12.814694359727584,9.619252981794618,5.35319223897785,91.79,405
Train_7714,Independent Floor,1,28.61539078,77.05677795,Delhi Central,0.7183251999339133,7.23855869399199,15.7221612817777,16.29220288080921,60.39,147
Train_7715,Independent Floor,3,28.67802238,77.09764862,West Delhi,0.4401630042157026,13.704742184169614,16.365439161132215,12.684762833304513,125.42,492
Train_7716,Independent Floor,3,28.50082779,77.18628693,Delhi South,1.2804486622412232,11.611421378249972,7.61527791885436,15.97160335128346,213.68,270
Train_7717,Independent Floor,2,28.5397644,77.25942993,Delhi South,0.7168477539906906,17.183668639730126,5.87684530351446,11.9157491111208,125.42,430
Train_7718,Independent Floor,2,28.57678223,77.24260712,Delhi South,0.7784463555731393,15.641831109753678,3.578050856549986,7.507045177677111,83.61,277
Train_7719,Independent Floor,2,28.55687141,77.25788879,Delhi South,0.5618183492742275,16.950851528094606,5.023955849706591,10.080647351037388,102.19,467
Train_7720,Apartment,2,28.65597725,77.13518524,Delhi Central,0.4901442123393126,12.243564134160785,12.165301953384969,8.508895153944074,55.74,209
Train_7721,Independent Floor,2,28.70053864,77.15029144,North Delhi,0.5571308784827617,17.369921868627028,15.846997193527873,9.480962012267405,125.42,356
Train_7722,Independent Floor,1,28.52233505,77.28489685,Other,0.7970000404888901,19.924980859450216,9.014877919599062,14.64412779366131,40.88,123
Train_7723,Independent Floor,1,28.63648224,77.27430725,Other,0.8073108317356864,20.635510537680844,10.0919657733799,5.2732769235633326,78.97,172
Train_7724,Independent Floor,3,28.49588013,77.18429565,Delhi South,1.4967759056712369,11.74151003007568,8.196220018735453,16.54887515747621,155.61,282
Train_7725,Apartment,3,28.64678955,77.07527161,Other,1.879321268976311,10.2257835037399,15.700349538026952,14.229814680540237,120.77,319
Train_7726,Independent House,1,28.70189667,77.20674133,North Delhi,0.4098879894874519,20.19657340740584,14.9664210735062,6.809703868166592,46.45,147
Train_7727,Apartment,1,28.64521027,77.18857574,North Delhi,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,34.84,135
Train_7728,Apartment,2,28.50779533,77.23117828,Other,3.331022949477003,15.259742880498552,6.934208307184464,14.875856394283913,67.82,110
Train_7729,Apartment,2,28.61313248,77.29010773,Delhi East,0.9329226434083028,21.10774831830697,9.545458606830897,7.48928587457639,55.74,166
Train_7730,Independent Floor,1,28.6544342,77.16887665,Delhi Central,1.0408054606087982,13.76665818354244,10.425825371649555,5.259514503615883,60.39,159
Train_7731,Apartment,3,28.67269325,77.10397339,West Delhi,0.6784415659760613,13.19097683660704,15.514042224136478,11.916831404232878,102.19,332
Train_7732,Independent Floor,3,28.54332352,77.25521088,Delhi South,0.5445984605725168,16.737690632395175,5.321875151396895,11.413627921294466,148.64,553
Train_7733,Independent Floor,3,28.67583847,77.1778183,North Delhi,0.7416473073047871,16.206190744673826,12.428922925253206,5.646967022332718,92.9,221
Train_7734,Independent Floor,2,28.59933472,77.0832901,Dwarka,0.2767920167092056,4.926803510582836,12.701624501661865,14.2343696239507,74.32,172
Train_7735,Independent Floor,1,28.70937157,77.2048645,North Delhi,1.2551395048511356,20.76594685835828,15.79712724164134,7.658112363241234,46.45,147
Train_7736,Apartment,1,28.60659218,77.29367828,Delhi East,0.4722705844792324,21.234242889197937,9.48456033639258,8.128303779259038,41.81,123
Train_7737,Apartment,1,28.65480042,77.19380951,North Delhi,1.293561722042036,15.37957453492506,9.84201692063797,3.0032844904371574,27.87,86
Train_7738,Independent Floor,2,28.55602837,77.25616455,Delhi South,0.6689952124770607,16.78125344652196,4.881684191810482,10.1087380488644,102.19,405
Train_7739,Independent Floor,1,28.56408882,77.24806976,Delhi South,0.2118943192617869,16.020497566605016,3.951526780250224,9.008534423889198,41.81,172
Train_7740,Independent House,1,28.64888,77.16664886,Delhi Central,0.4949736739831512,13.14458865772006,9.941578557073434,5.3441412898737,27.87,221
Train_7741,Independent Floor,1,28.57497215,77.24235535,Delhi South,0.7517625462344059,15.587730488165498,3.497792758994362,7.692711986245658,55.74,184
Train_7742,Independent Floor,2,28.516716,77.20381165,Delhi South,0.5422933087340679,12.404167335015131,5.571123593035462,13.950020242907096,74.32,147
Train_7743,Independent Floor,2,28.53351974,77.21088409,Delhi South,0.9160717265305636,12.576459379555232,3.707327673206136,12.027899139636418,83.61,344
Train_7744,Independent Floor,3,28.5306797,77.24554443,Other,1.4405312110302562,15.970611007984816,5.451370722093388,12.54199949099262,55.74,984
Train_7745,Independent Floor,4,28.70301437,77.12400818,Rohini,0.5469872533327064,16.860327677186245,17.170973765251375,11.640535410431117,171.87,615
Train_7746,Apartment,2,28.67577744,77.09889221,Other,0.4424563038546236,13.469035512416616,16.098321907297954,12.492197584132615,69.68,233
Train_7747,Independent Floor,1,28.65034485,77.16384888,Delhi Central,0.6340078604196296,13.109963906277509,10.20256481162311,5.640250818449792,72.65,202
Train_7748,Independent Floor,1,28.63930511,77.18778229,Delhi West,0.5121033101891717,13.756037120172529,8.264423918644106,3.229426853425299,37.16,196
Train_7749,Independent Floor,2,28.67269325,77.10397339,West Delhi,0.6784415659760613,13.19097683660704,15.514042224136478,11.916831404232878,83.61,282
Train_7750,Independent Floor,1,28.64546967,77.16611481,Delhi Central,0.3101487379770498,12.814694359727584,9.619252981794618,5.35319223897785,42.18,172
Train_7751,Apartment,3,28.617006300000003,77.29906464,Delhi East,0.694682484710618,22.0733658123122,10.515524354122016,8.136905928835468,92.9,393
Train_7752,Independent Floor,1,28.64265251,77.17346954,Delhi Central,0.4708816717521927,13.039398992181493,9.04646477727548,4.619050775042202,42.18,184
Train_7753,Independent Floor,2,28.60659218,77.29367828,Delhi East,0.4722705844792324,21.234242889197937,9.48456033639258,8.128303779259038,65.03,135
Train_7754,Independent Floor,2,28.63850784,77.28154755,Other,0.7290101482730472,21.37059500748483,10.727341348202977,5.959849234103178,41.81,135
Train_7755,Apartment,4,28.60311699,77.0398941,Dwarka,0.9297883149823332,6.910295798277118,16.91041187799803,18.19090918695355,204.39,492
Train_7756,Independent Floor,1,28.56217384,77.21269989,Delhi South,0.672586813479158,12.553210813263624,0.706445464698567,8.84848923303186,65.03,209
Train_7757,Apartment,1,28.6428566,77.18320465,Delhi West,0.487949611328779,13.7081554424176,8.759581756747934,3.668254233227408,74.32,159
Train_7758,Independent Floor,3,28.71280289,77.13853455,Other,1.2263644546659307,18.275871932032896,17.53560820316537,11.251434611168406,162.58,713
Train_7759,Independent Floor,3,28.53423309,77.20944977,Delhi South,0.860933085391979,12.423776770938574,3.6195867951955134,11.961186434203563,106.84,430
Train_7760,Apartment,3,28.57791519,77.04944611,Dwarka,0.8345064994879323,4.288189062469824,15.5418400775336,18.17980611571572,185.81,430
Train_7761,Independent Floor,3,28.67623329,77.195755,North Delhi,1.099005747854863,17.287287493922562,12.178920101603996,4.538168661857587,167.23,430
Train_7762,Independent Floor,2,28.85396004,77.09178162,Delhi Central,12.926113067194889,33.15266303898354,33.77874182273822,26.68314753960264,62.25,79
Train_7763,Apartment,3,28.59941101,77.03501129,Dwarka,0.3009499017434823,6.924258834681556,17.28468358147641,18.75407827116896,167.23,418
Train_7764,Independent Floor,3,28.56097221,77.25312805,Delhi South,0.7182904388105666,16.497014305009774,4.482313951115116,9.492580756680388,167.23,799
Train_7765,Independent House,2,28.74362183,77.10306549,Rohini,2.550183524039291,20.99347180107202,22.105077661653144,16.116986785403284,46.45,123
Train_7766,Independent Floor,1,28.63529968,77.22499847,Other,0.5294381967511415,16.36478253890013,7.769267188015426,0.8245080652977107,41.81,110
Train_7767,Independent Floor,1,28.48933983,77.18061829,Delhi South,1.9873257843780816,11.873750278711965,8.994104252584178,17.33529880537223,46.45,110
Train_7768,Independent Floor,3,28.64784431,77.11161804,West Delhi,0.4777517097158465,10.632995282987588,13.00236597763756,10.686681048869948,125.42,492
Train_7769,Apartment,3,28.48940849,77.14794159,Other,0.4992597358817667,9.54092875190502,10.393001748453605,18.318157894054085,125.42,307
Train_7770,Apartment,1,28.63299179,77.27848053,Delhi East,0.520127029199739,20.83988094759423,10.07501057307348,5.731454870456401,27.87,123
Train_7771,Independent House,1,28.51855469,77.22846222,Other,2.5223460360221246,14.637588532466024,5.722569113414358,13.669165092090612,46.45,116
Train_7772,Independent Floor,3,28.696064,77.12574005,North Delhi,1.0198582061161592,16.15258120362213,16.414797889322703,11.066194776899236,250.84,738
Train_7773,Apartment,1,28.65182686,77.16446686,Delhi Central,0.6689377285297496,13.27825694203843,10.3267858096779,5.611213742493958,71.16,184
Train_7774,Apartment,3,28.58494949,77.05828094,Other,0.4114899400053716,4.214456656598474,14.765347902905669,17.084374472236256,163.32,344
Train_7775,Independent Floor,1,28.61685371,77.03580475,Dwarka,0.3562695515816285,8.366870392659642,17.7138500504874,18.28839897357421,54.81,86
Train_7776,Independent Floor,3,28.707199100000004,77.16947174,Delhi North,0.7817078547421471,18.80616600063668,15.998987497926295,8.81868633700599,167.23,430
Train_7777,Independent Floor,3,28.63219261,77.36019135,Other,1.5017204359257306,28.27913708293581,16.570810269872975,13.6797476881108,250.84,553
Train_7778,Apartment,5,28.66576004,77.15023041,Delhi Central,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,297.29,1230
Train_7779,Independent Floor,3,28.50035286,77.18763733,Delhi South,1.3958361988985908,11.751840726024124,7.630621955546251,15.995820296779272,176.52,307
Train_7780,Apartment,2,28.61662483,77.09482574,West Delhi,1.001626264361172,6.912888983178486,12.35142973714329,12.618404820119538,83.61,209
